imagen,tipo_objeto,conf_objeto,x1,y1,x2,y2,matricula_en_su_caso,conf_matricula,mx1,my1,mx2,my2,texto_matricula
00077.jpg,matricula,0.7154912948608398,1183.26220703125,2658.669189453125,1455.2193603515625,2748.1865234375,630CXI,0.7154912948608398,1183,2658,1455,2748,630CXI
00077.jpg,matricula,0.7039676308631897,2868.912841796875,2680.827392578125,3262.404541015625,2789.830322265625,827TX,0.7039676308631897,2868,2680,3262,2789,827TX
00077.jpg,matricula,0.2842000722885132,4945.24853515625,2242.304443359375,5074.89794921875,2321.174072265625,123456,0.2842000722885132,4945,2242,5074,2321,123456
00091.jpg,matricula,0.6838345527648926,3956.5341796875,2792.072021484375,4340.9921875,2892.04150390625,855GV,0.6838345527648926,3956,2792,4340,2892,855GV
00093.jpg,matricula,0.7330881953239441,4180.24755859375,2844.038330078125,4610.62353515625,2967.749267578125,066RF,0.7330881953239441,4180,2844,4610,2967,066RF
00093.jpg,matricula,0.6789771318435669,1803.7835693359375,2647.5234375,2079.8076171875,2738.328857421875,8109JZ,0.6789771318435669,1803,2647,2079,2738,8109JZ
00103.jpg,matricula,0.6358031630516052,3545.88525390625,2859.3330078125,3902.63623046875,2949.957763671875,514DG,0.6358031630516052,3545,2859,3902,2949,514DG
00103.jpg,matricula,0.352159321308136,1636.5269775390625,2541.307861328125,1739.380859375,2588.978271484375,5555,0.352159321308136,1636,2541,1739,2588,5555
00104.jpg,matricula,0.36338260769844055,3673.214599609375,2837.1484375,5151.2509765625,3271.1875,8018YF,0.36338260769844055,3673,2837,5151,3271,8018YF
00120.jpg,matricula,0.6846251487731934,2021.279296875,3003.033447265625,3096.333251953125,3270.563720703125,S158A,0.6846251487731934,2021,3003,3096,3270,S158A
00122.jpg,matricula,0.7253312468528748,1966.489501953125,2421.501953125,2500.543212890625,2681.412353515625,183FR,0.7253312468528748,1966,2421,2500,2681,183FR
00123.jpg,matricula,0.7496193051338196,1444.577392578125,2949.86376953125,1972.696044921875,3269.26025390625,403CBB,0.7496193051338196,1444,2949,1972,3269,403CBB
00129.jpg,matricula,0.724555253982544,1716.4761962890625,2730.442138671875,2097.966064453125,2868.85791015625,879BG,0.724555253982544,1716,2730,2097,2868,879BG
00132.jpg,matricula,0.483540803194046,3335.459228515625,2490.2724609375,3698.1201171875,2585.619384765625,036DR,0.483540803194046,3335,2490,3698,2585,036DR
00132.jpg,matricula,0.3551967740058899,820.7269287109375,2549.31787109375,966.125244140625,2689.385986328125,1955,0.3551967740058899,820,2549,966,2689,1955
00133.jpg,matricula,0.6893532872200012,3125.634521484375,2027.983642578125,3392.651123046875,2134.727783203125,228GG,0.6893532872200012,3125,2027,3392,2134,228GG
00139.jpg,matricula,0.7435919642448425,2605.271728515625,2383.676513671875,2962.503173828125,2483.4306640625,807FT,0.7435919642448425,2605,2383,2962,2483,807FT
00139.jpg,matricula,0.656958281993866,672.9104614257812,2497.67529296875,813.8570556640625,2609.537841796875,7852KNW,0.656958281993866,672,2497,813,2609,7852KNW
00149.jpg,matricula,0.7847725749015808,2042.5076904296875,2901.997314453125,2688.890380859375,3176.431640625,880C,0.7847725749015808,2042,2901,2688,3176,880C
00151.jpg,matricula,0.7459507584571838,2115.33056640625,3151.863037109375,2657.69091796875,3320.351806640625,538FIG,0.7459507584571838,2115,3151,2657,3320,538FIG
00151.jpg,matricula,0.6835300922393799,3796.39404296875,2790.299072265625,4112.4482421875,2882.008544921875,505,0.6835300922393799,3796,2790,4112,2882,505
00151.jpg,matricula,0.6159431338310242,4350.76806640625,2919.005859375,4589.306640625,2986.20263671875,617HW,0.6159431338310242,4350,2919,4589,2986,617HW
00153.jpg,matricula,0.7105726003646851,1321.5201416015625,2855.508544921875,1916.610107421875,3017.197021484375,643VP,0.7105726003646851,1321,2855,1916,3017,643VP
00153.jpg,matricula,0.6513063311576843,3327.396240234375,3006.740234375,3621.9052734375,3094.995361328125,459SS,0.6513063311576843,3327,3006,3621,3094,459SS
00153.jpg,matricula,0.3714298605918884,4110.884765625,2812.72998046875,4312.0341796875,2886.833251953125,157P,0.3714298605918884,4110,2812,4312,2886,157P
00155.jpg,matricula,0.7628766298294067,1850.9239501953125,2828.935302734375,2310.14501953125,2962.890869140625,573BN,0.7628766298294067,1850,2828,2310,2962,573BN
00155.jpg,matricula,0.6341615319252014,3551.849853515625,2480.022216796875,3816.642333984375,2567.32373046875,354KX,0.6341615319252014,3551,2480,3816,2567,354KX
00159.jpg,matricula,0.6506984829902649,3638.171630859375,1807.2109375,4124.0439453125,2252.031982421875,W877,0.6506984829902649,3638,1807,4124,2252,W877
00166.jpg,matricula,0.7652137875556946,3209.843505859375,2787.014404296875,3695.90576171875,2935.92919921875,470KV,0.7652137875556946,3209,2787,3695,2935,470KV
00166.jpg,matricula,0.3169701397418976,214.11837768554688,2680.08251953125,341.38128662109375,2739.219970703125,5555,0.3169701397418976,214,2680,341,2739,5555
00169.jpg,matricula,0.7356892228126526,3784.664306640625,2955.4677734375,4081.8115234375,3061.960205078125,2410,0.7356892228126526,3784,2955,4081,3061,2410
00169.jpg,matricula,0.7292526364326477,2925.53369140625,3244.094970703125,3307.60205078125,3391.811279296875,8910815,0.7292526364326477,2925,3244,3307,3391,8910815
00169.jpg,matricula,0.6335853338241577,420.0788879394531,2958.860595703125,1447.9151611328125,3251.07275390625,509C,0.6335853338241577,420,2958,1447,3251,509C
00173.jpg,matricula,0.7527033686637878,2825.9521484375,2870.583251953125,3415.238037109375,3025.54931640625,203FJ,0.7527033686637878,2825,2870,3415,3025,203FJ
00173.jpg,matricula,0.683551549911499,167.16990661621094,2773.57666015625,705.8133544921875,2934.298095703125,814FP,0.683551549911499,167,2773,705,2934,814FP
00180.jpg,matricula,0.7248840928077698,3997.53125,2913.677978515625,4397.162109375,3049.298828125,677CX,0.7248840928077698,3997,2913,4397,3049,677CX
00180.jpg,matricula,0.6475799083709717,1243.9862060546875,2621.89404296875,1973.0428466796875,2821.055908203125,767PY,0.6475799083709717,1243,2621,1973,2821,767PY
00181.jpg,matricula,0.7380467057228088,2976.936767578125,3102.4931640625,3529.830078125,3250.503173828125,913RW,0.7380467057228088,2976,3102,3529,3250,913RW
00181.jpg,matricula,0.7165722846984863,416.717041015625,3034.231201171875,652.95654296875,3108.202880859375,662MN,0.7165722846984863,416,3034,652,3108,662MN
00186.jpg,matricula,0.44503089785575867,2742.765869140625,2642.1572265625,4062.837890625,3177.809326171875,M218Z,0.44503089785575867,2742,2642,4062,3177,M218Z
00187.jpg,matricula,0.6437628865242004,2070.198974609375,2407.51318359375,3325.254150390625,2761.97705078125,2021BX,0.6437628865242004,2070,2407,3325,2761,2021BX
00188.jpg,matricula,0.6855827569961548,2962.608154296875,2573.93310546875,3895.24267578125,2799.7314453125,814GY,0.6855827569961548,2962,2573,3895,2799,814GY
00201.jpg,matricula,0.6830477714538574,2826.430419921875,2450.29736328125,3070.76025390625,2556.33203125,293XX,0.6830477714538574,2826,2450,3070,2556,293XX
00201.jpg,matricula,0.6099685430526733,3992.81201171875,2403.639892578125,4155.62890625,2496.577392578125,4333,0.6099685430526733,3992,2403,4155,2496,4333
00201.jpg,matricula,0.4540726840496063,1389.00927734375,2620.87890625,1832.76171875,2822.86865234375,123456,0.4540726840496063,1389,2620,1832,2822,123456
00204.jpg,matricula,0.7893238663673401,185.7832794189453,2759.724853515625,925.795166015625,2971.620361328125,042PZ,0.7893238663673401,185,2759,925,2971,042PZ
00207.jpg,matricula,0.729581892490387,4301.39453125,3373.9638671875,4971.95654296875,3560.875,166DW,0.729581892490387,4301,3373,4971,3560,166DW
00211.jpg,matricula,0.5707840919494629,1555.7059326171875,3139.429931640625,1800.2874755859375,3216.618896484375,483TW,0.5707840919494629,1555,3139,1800,3216,483TW
00215.jpg,matricula,0.6887612342834473,769.3154296875,3099.9833984375,1029.3641357421875,3190.741455078125,2211,0.6887612342834473,769,3099,1029,3190,2211
00217.jpg,matricula,0.6840923428535461,20.16144371032715,3127.7578125,610.9609985351562,3350.197265625,674SZ,0.6840923428535461,20,3127,610,3350,674SZ
00218.jpg,matricula,0.6984577775001526,3345.0634765625,2480.65673828125,3684.9638671875,2574.057373046875,344RY,0.6984577775001526,3345,2480,3684,2574,344RY
00220.jpg,matricula,0.7840502858161926,4572.9716796875,1683.3062744140625,5178.61865234375,1886.677490234375,019NR,0.7840502858161926,4572,1683,5178,1886,019NR
00223.jpg,matricula,0.7945677042007446,4170.03076171875,2045.1439208984375,4725.73583984375,2198.896728515625,769CS,0.7945677042007446,4170,2045,4725,2198,769CS
00227.jpg,matricula,0.742395281791687,873.6992797851562,2338.577392578125,1505.0533447265625,2648.953125,504CF,0.742395281791687,873,2338,1505,2648,504CF
00229.jpg,matricula,0.6223992705345154,2668.45654296875,2453.581298828125,3535.706298828125,2685.64013671875,472WY,0.6223992705345154,2668,2453,3535,2685,472WY
00236.jpg,matricula,0.6342422962188721,3612.795654296875,2453.029541015625,3872.074951171875,2528.326904296875,550CS,0.6342422962188721,3612,2453,3872,2528,550CS
00247.jpg,matricula,0.5945229530334473,2385.02197265625,2324.175048828125,2506.849853515625,2385.727783203125,1964JN,0.5945229530334473,2385,2324,2506,2385,1964JN
00251.jpg,matricula,0.7354119420051575,3353.400390625,1867.6939697265625,3660.8583984375,1962.47119140625,914C,0.7354119420051575,3353,1867,3660,1962,914C
00256.jpg,matricula,0.6243306398391724,3963.886474609375,2521.3701171875,4232.787109375,2601.831298828125,126DF,0.6243306398391724,3963,2521,4232,2601,126DF
00256.jpg,matricula,0.48815783858299255,3053.70166015625,2553.001708984375,3236.7421875,2605.969970703125,4113TB,0.48815783858299255,3053,2553,3236,2605,4113TB
00256.jpg,matricula,0.2796480655670166,0.30969342589378357,2992.959228515625,94.87254333496094,3081.801513671875,FPH,0.2796480655670166,0,2992,94,3081,FPH
00256.jpg,matricula,0.2575575113296509,815.7967529296875,2682.555419921875,947.8969116210938,2747.4443359375,123456,0.2575575113296509,815,2682,947,2747,123456
00263.jpg,matricula,0.6863634586334229,2641.8505859375,2073.21826171875,2913.632568359375,2160.94140625,155DW,0.6863634586334229,2641,2073,2913,2160,155DW
00266.jpg,matricula,0.7055284380912781,4308.4228515625,2353.243408203125,4653.66748046875,2458.536376953125,788MW,0.7055284380912781,4308,2353,4653,2458,788MW
00266.jpg,matricula,0.41242891550064087,3072.487060546875,2338.897705078125,3190.458740234375,2400.974609375,1234567,0.41242891550064087,3072,2338,3190,2400,1234567
00268.jpg,matricula,0.6723922491073608,3476.643310546875,2216.231689453125,3764.847412109375,2290.343994140625,4211TY,0.6723922491073608,3476,2216,3764,2290,4211TY
00270.jpg,matricula,0.6625726222991943,4760.48046875,2273.85888671875,5153.171875,2406.02783203125,001HH,0.6625726222991943,4760,2273,5153,2406,001HH
00290.jpg,matricula,0.7087032198905945,4407.513671875,2690.189208984375,5029.2265625,2874.373291015625,422KJ,0.7087032198905945,4407,2690,5029,2874,422KJ
00290.jpg,matricula,0.4715873897075653,2560.79052734375,2837.37890625,2691.143310546875,2939.8046875,87,0.4715873897075653,2560,2837,2691,2939,87
00293.jpg,matricula,0.5849255323410034,2872.06982421875,2418.920654296875,3176.19970703125,2503.2763671875,808F8B,0.5849255323410034,2872,2418,3176,2503,808F8B
00296.jpg,matricula,0.7298707962036133,3669.3984375,2632.0234375,4130.0869140625,2780.10546875,228DN,0.7298707962036133,3669,2632,4130,2780,228DN
00296.jpg,matricula,0.4762129485607147,1974.615234375,2526.297607421875,2075.14111328125,2585.556640625,153,0.4762129485607147,1974,2526,2075,2585,153
00298.jpg,matricula,0.7334752082824707,3214.487548828125,2051.008544921875,3657.13330078125,2167.995849609375,470GW,0.7334752082824707,3214,2051,3657,2167,470GW
00300.jpg,matricula,0.7158370018005371,4011.890380859375,1930.117919921875,4510.14013671875,2075.103271484375,694MP,0.7158370018005371,4011,1930,4510,2075,694MP
00302.jpg,matricula,0.6735871434211731,2997.5224609375,2796.37353515625,3351.7666015625,2941.275146484375,774L,0.6735871434211731,2997,2796,3351,2941,774L
00308.jpg,matricula,0.7814712524414062,3865.37744140625,2625.204345703125,4540.7158203125,2831.880859375,475CL,0.7814712524414062,3865,2625,4540,2831,475CL
00310.jpg,matricula,0.7262254953384399,1717.4244384765625,2193.540283203125,2343.952392578125,2353.612060546875,554CC,0.7262254953384399,1717,2193,2343,2353,554CC
00311.jpg,matricula,0.7228602170944214,3742.671630859375,2599.06103515625,4135.27392578125,2696.098876953125,767BW,0.7228602170944214,3742,2599,4135,2696,767BW
00312.jpg,matricula,0.6528956294059753,4448.4296875,1811.0872802734375,5006.1796875,1989.1639404296875,M717Y,0.6528956294059753,4448,1811,5006,1989,M717Y
00320.jpg,matricula,0.715995728969574,3194.28369140625,1796.67724609375,3549.1787109375,1933.0509033203125,980CY,0.715995728969574,3194,1796,3549,1933,980CY
00326.jpg,matricula,0.7375002503395081,4360.28955078125,2677.03173828125,4844.185546875,2844.0576171875,077XS,0.7375002503395081,4360,2677,4844,2844,077XS
00327.jpg,matricula,0.7626672983169556,4397.3359375,2803.463623046875,4873.74462890625,2983.703125,064GS,0.7626672983169556,4397,2803,4873,2983,064GS
00337.jpg,matricula,0.7365410327911377,2720.553466796875,2187.144287109375,3221.238037109375,2373.525390625,0166NF,0.7365410327911377,2720,2187,3221,2373,0166NF
00340.jpg,matricula,0.7468084692955017,3199.120361328125,2043.634033203125,3553.025634765625,2152.06494140625,173SM,0.7468084692955017,3199,2043,3553,2152,173SM
00348.jpg,matricula,0.5977319478988647,2495.316162109375,2402.803955078125,2692.1806640625,2460.65087890625,70608,0.5977319478988647,2495,2402,2692,2460,70608
00353.jpg,matricula,0.7913084626197815,4126.50634765625,2524.2763671875,4752.291015625,2688.947021484375,293XX,0.7913084626197815,4126,2524,4752,2688,293XX
00353.jpg,matricula,0.7744621634483337,1127.2353515625,2770.86474609375,1798.7235107421875,2933.279052734375,255CM,0.7744621634483337,1127,2770,1798,2933,255CM
00358.jpg,matricula,0.7014478445053101,2086.93505859375,1516.9627685546875,2912.415283203125,2219.7822265625,999TWN,0.7014478445053101,2086,1516,2912,2219,999TWN
00362.jpg,matricula,0.624733030796051,1592.22119140625,2052.43896484375,3508.759033203125,2540.235595703125,986CP,0.624733030796051,1592,2052,3508,2540,986CP
00374.jpg,matricula,0.49692824482917786,1581.3642578125,1622.652587890625,3216.62548828125,2266.814208984375,008DR,0.49692824482917786,1581,1622,3216,2266,008DR
00382.jpg,matricula,0.7019205689430237,1957.404541015625,1828.949951171875,3038.925537109375,2135.5146484375,703CC,0.7019205689430237,1957,1828,3038,2135,703CC
00384.jpg,matricula,0.6323814988136292,1645.51025390625,2245.705322265625,2930.765869140625,2557.28369140625,524YR,0.6323814988136292,1645,2245,2930,2557,524YR
00386.jpg,matricula,0.6491792798042297,1206.1915283203125,2230.45361328125,2753.455078125,2717.28173828125,465KV,0.6491792798042297,1206,2230,2753,2717,465KV
00386.jpg,matricula,0.2768891751766205,1078.767333984375,2171.439208984375,2859.419677734375,2853.35888671875,465KV,0.2768891751766205,1078,2171,2859,2853,465KV
00390.jpg,matricula,0.7496998906135559,3441.911865234375,1710.9410400390625,3859.967529296875,1839.02978515625,617DX,0.7496998906135559,3441,1710,3859,1839,617DX
00407.jpg,matricula,0.4601314067840576,203.35133361816406,1615.4627685546875,1368.318359375,1941.4541015625,611LW,0.4601314067840576,203,1615,1368,1941,611LW
00414.jpg,matricula,0.6225850582122803,4893.50732421875,3260.75634765625,5712.41650390625,3529.887939453125,014PP,0.6225850582122803,4893,3260,5712,3529,014PP
00420.jpg,matricula,0.7294924855232239,1959.46240234375,2974.6376953125,2597.200439453125,3142.779541015625,J214A,0.7294924855232239,1959,2974,2597,3142,J214A
00421.jpg,matricula,0.6632874608039856,1348.1885986328125,2854.10400390625,2947.662109375,3253.0712890625,191LL,0.6632874608039856,1348,2854,2947,3253,191LL
00440.jpg,matricula,0.6209707260131836,3925.541259765625,2537.4365234375,4297.3740234375,2654.118408203125,8226X,0.6209707260131836,3925,2537,4297,2654,8226X
00440.jpg,matricula,0.39327767491340637,5670.736328125,2623.107666015625,6077.8720703125,2755.450439453125,843KP,0.39327767491340637,5670,2623,6077,2755,843KP
00441.jpg,matricula,0.7147077322006226,3325.546630859375,2308.865966796875,3882.7861328125,2496.827392578125,822GX,0.7147077322006226,3325,2308,3882,2496,822GX
00445.jpg,matricula,0.7156794667243958,2215.0693359375,3664.45849609375,3199.2177734375,3948.570556640625,686HF,0.7156794667243958,2215,3664,3199,3948,686HF
00447.jpg,matricula,0.7403954863548279,4687.6123046875,2254.03515625,5502.6064453125,2493.97412109375,916H,0.7403954863548279,4687,2254,5502,2493,916H
00479.jpg,matricula,0.4206959009170532,6002.51171875,2820.581298828125,6960.0,3140.8642578125,737YN,0.4206959009170532,6002,2820,6960,3140,737YN
00495.jpg,matricula,0.7413769364356995,2224.481689453125,2543.423095703125,2954.039306640625,2759.055419921875,096HH,0.7413769364356995,2224,2543,2954,2759,096HH
00505.jpg,matricula,0.7433024048805237,3111.507080078125,1848.431396484375,4008.677490234375,2098.2763671875,232ZM,0.7433024048805237,3111,1848,4008,2098,232ZM
00509.jpg,matricula,0.6318226456642151,2762.5361328125,2154.45166015625,3808.86328125,2464.07666015625,077WS,0.6318226456642151,2762,2154,3808,2464,077WS
00510.jpg,matricula,0.5971541404724121,3284.36083984375,1967.9107666015625,5245.8525390625,2596.107666015625,420JY,0.5971541404724121,3284,1967,5245,2596,420JY
00511.jpg,matricula,0.35468006134033203,2740.858154296875,2271.81103515625,4922.66748046875,2842.419921875,686MM,0.35468006134033203,2740,2271,4922,2842,686MM
00513.jpg,matricula,0.6824119091033936,2525.567138671875,1714.5584716796875,3732.136474609375,2059.6953125,814MW,0.6824119091033936,2525,1714,3732,2059,814MW
00523.jpg,matricula,0.7143150568008423,2433.771240234375,2415.7392578125,3651.31982421875,2729.712890625,N607T,0.7143150568008423,2433,2415,3651,2729,N607T
